Epoch 97/300, Test Accuracy: 27.05%, Loss: 0.2109
Epoch 98/300, Test Accuracy: 27.22%, Loss: 0.2176
Epoch 99/300, Test Accuracy: 27.46%, Loss: 0.1988
Epoch 100/300, Test Accuracy: 27.26%, Loss: 0.1947
Epoch 101/300, Test Accuracy: 27.60%, Loss: 0.1938
Epoch 102/300, Test Accuracy: 27.00%, Loss: 0.1952
Epoch 103/300, Test Accuracy: 26.90%, Loss: 0.1901
Epoch 104/300, Test Accuracy: 27.32%, Loss: 0.2061
Epoch 105/300, Test Accuracy: 26.98%, Loss: 0.2054
Epoch 106/300, Test Accuracy: 26.45%, Loss: 0.2046
Epoch 107/300, Test Accuracy: 26.93%, Loss: 0.2061
Epoch 108/300, Test Accuracy: 27.14%, Loss: 0.1942
Epoch 109/300, Test Accuracy: 26.51%, Loss: 0.1869
Epoch 110/300, Test Accuracy: 26.89%, Loss: 0.1877
Epoch 111/300, Test Accuracy: 27.21%, Loss: 0.1876
Epoch 112/300, Test Accuracy: 27.19%, Loss: 0.1814
Epoch 113/300, Test Accuracy: 28.01%, Loss: 0.1749
Epoch 114/300, Test Accuracy: 27.00%, Loss: 0.1788
Epoch 115/300, Test Accuracy: 27.22%, Loss: 0.1817
Epoch 116/300, Test Accuracy: 27.39%, Loss: 0.1763
Epoch 117/300, Test Accuracy: 27.33%, Loss: 0.1785
Epoch 118/300, Test Accuracy: 27.71%, Loss: 0.1729
Epoch 119/300, Test Accuracy: 27.39%, Loss: 0.1713
Epoch 120/300, Test Accuracy: 27.13%, Loss: 0.1761
Epoch 121/300, Test Accuracy: 27.54%, Loss: 0.1869
Epoch 122/300, Test Accuracy: 27.56%, Loss: 0.1753
Epoch 123/300, Test Accuracy: 28.10%, Loss: 0.1730
Epoch 124/300, Test Accuracy: 27.69%, Loss: 0.1654
Epoch 125/300, Test Accuracy: 27.77%, Loss: 0.1662
Epoch 126/300, Test Accuracy: 27.49%, Loss: 0.1802
Epoch 127/300, Test Accuracy: 27.69%, Loss: 0.1911
Epoch 128/300, Test Accuracy: 26.95%, Loss: 0.1817
Epoch 129/300, Test Accuracy: 27.46%, Loss: 0.1960
Epoch 130/300, Test Accuracy: 27.17%, Loss: 0.1808
Epoch 131/300, Test Accuracy: 27.84%, Loss: 0.1761
Epoch 132/300, Test Accuracy: 27.58%, Loss: 0.1753
Epoch 133/300, Test Accuracy: 27.66%, Loss: 0.1797
Epoch 134/300, Test Accuracy: 27.86%, Loss: 0.1710
Epoch 135/300, Test Accuracy: 27.49%, Loss: 0.1752
Epoch 136/300, Test Accuracy: 27.94%, Loss: 0.1779
Epoch 137/300, Test Accuracy: 27.38%, Loss: 0.1889
Epoch 138/300, Test Accuracy: 27.57%, Loss: 0.1761
Epoch 139/300, Test Accuracy: 27.53%, Loss: 0.1801
Epoch 140/300, Test Accuracy: 27.64%, Loss: 0.1744
Epoch 141/300, Test Accuracy: 27.25%, Loss: 0.1726
Epoch 142/300, Test Accuracy: 27.61%, Loss: 0.1682
Epoch 143/300, Test Accuracy: 27.42%, Loss: 0.1639
Epoch 144/300, Test Accuracy: 27.44%, Loss: 0.1588
Epoch 145/300, Test Accuracy: 27.31%, Loss: 0.1565
Epoch 146/300, Test Accuracy: 27.39%, Loss: 0.1550
Epoch 147/300, Test Accuracy: 27.59%, Loss: 0.1578
Epoch 148/300, Test Accuracy: 27.47%, Loss: 0.1552
Epoch 149/300, Test Accuracy: 27.23%, Loss: 0.1573
Epoch 150/300, Test Accuracy: 27.16%, Loss: 0.1558
Epoch 151/300, Test Accuracy: 27.57%, Loss: 0.1597
Epoch 152/300, Test Accuracy: 26.88%, Loss: 0.1647
Epoch 153/300, Test Accuracy: 27.07%, Loss: 0.1695
Epoch 154/300, Test Accuracy: 26.96%, Loss: 0.1687
Epoch 155/300, Test Accuracy: 26.66%, Loss: 0.1701
Epoch 156/300, Test Accuracy: 27.06%, Loss: 0.1767
Epoch 157/300, Test Accuracy: 25.64%, Loss: 0.2124
Epoch 158/300, Test Accuracy: 25.61%, Loss: 0.2439
Epoch 159/300, Test Accuracy: 25.64%, Loss: 0.2320
Epoch 160/300, Test Accuracy: 25.83%, Loss: 0.2293
Epoch 161/300, Test Accuracy: 26.47%, Loss: 0.2144
Epoch 162/300, Test Accuracy: 26.58%, Loss: 0.1928
Epoch 163/300, Test Accuracy: 27.10%, Loss: 0.1873
Epoch 164/300, Test Accuracy: 26.85%, Loss: 0.1932
Epoch 165/300, Test Accuracy: 26.54%, Loss: 0.1833
Epoch 166/300, Test Accuracy: 26.34%, Loss: 0.2009
Epoch 167/300, Test Accuracy: 26.04%, Loss: 0.2063
Epoch 168/300, Test Accuracy: 26.56%, Loss: 0.1954
Epoch 169/300, Test Accuracy: 27.17%, Loss: 0.1891
Epoch 170/300, Test Accuracy: 27.49%, Loss: 0.1824
Epoch 171/300, Test Accuracy: 27.38%, Loss: 0.1737
Epoch 172/300, Test Accuracy: 28.14%, Loss: 0.1697
Epoch 173/300, Test Accuracy: 27.94%, Loss: 0.1630
Epoch 174/300, Test Accuracy: 27.60%, Loss: 0.1625
Epoch 175/300, Test Accuracy: 27.38%, Loss: 0.1624
Epoch 176/300, Test Accuracy: 26.82%, Loss: 0.1815
Epoch 177/300, Test Accuracy: 27.37%, Loss: 0.2072
Epoch 178/300, Test Accuracy: 26.91%, Loss: 0.1961
Epoch 179/300, Test Accuracy: 26.99%, Loss: 0.1966
Epoch 180/300, Test Accuracy: 27.08%, Loss: 0.1895
Epoch 181/300, Test Accuracy: 26.78%, Loss: 0.1937
Epoch 182/300, Test Accuracy: 26.99%, Loss: 0.1923
Epoch 183/300, Test Accuracy: 26.73%, Loss: 0.1871
Epoch 184/300, Test Accuracy: 26.47%, Loss: 0.1947
Epoch 185/300, Test Accuracy: 26.86%, Loss: 0.1896
Epoch 186/300, Test Accuracy: 26.70%, Loss: 0.1834
Epoch 187/300, Test Accuracy: 26.76%, Loss: 0.1830
Epoch 188/300, Test Accuracy: 27.21%, Loss: 0.1790
Epoch 189/300, Test Accuracy: 27.02%, Loss: 0.1744
Epoch 190/300, Test Accuracy: 27.08%, Loss: 0.1743
Epoch 191/300, Test Accuracy: 26.61%, Loss: 0.1722
Epoch 192/300, Test Accuracy: 26.10%, Loss: 0.2070
Epoch 193/300, Test Accuracy: 26.68%, Loss: 0.2600
Epoch 194/300, Test Accuracy: 26.63%, Loss: 0.2481
Epoch 195/300, Test Accuracy: 26.93%, Loss: 0.2189
Epoch 196/300, Test Accuracy: 26.76%, Loss: 0.2296
Epoch 197/300, Test Accuracy: 26.54%, Loss: 0.2216
Epoch 198/300, Test Accuracy: 27.40%, Loss: 0.1963
Epoch 199/300, Test Accuracy: 26.83%, Loss: 0.1896
Epoch 200/300, Test Accuracy: 27.58%, Loss: 0.1807
Epoch 201/300, Test Accuracy: 27.10%, Loss: 0.1782
Epoch 202/300, Test Accuracy: 26.73%, Loss: 0.1837
Epoch 203/300, Test Accuracy: 26.75%, Loss: 0.1920
Epoch 204/300, Test Accuracy: 26.96%, Loss: 0.1867
Epoch 205/300, Test Accuracy: 27.48%, Loss: 0.1896
Epoch 206/300, Test Accuracy: 27.24%, Loss: 0.1784
Epoch 207/300, Test Accuracy: 27.70%, Loss: 0.1777
Epoch 208/300, Test Accuracy: 27.66%, Loss: 0.1719
Epoch 209/300, Test Accuracy: 27.06%, Loss: 0.1741
Epoch 210/300, Test Accuracy: 27.68%, Loss: 0.1743
Epoch 211/300, Test Accuracy: 27.01%, Loss: 0.1772
Epoch 212/300, Test Accuracy: 27.17%, Loss: 0.1799
Epoch 213/300, Test Accuracy: 27.03%, Loss: 0.1797
Epoch 214/300, Test Accuracy: 27.76%, Loss: 0.1837
Epoch 215/300, Test Accuracy: 27.82%, Loss: 0.1775
Epoch 216/300, Test Accuracy: 27.74%, Loss: 0.1761
Epoch 217/300, Test Accuracy: 27.64%, Loss: 0.1800
Epoch 218/300, Test Accuracy: 27.73%, Loss: 0.1780
Epoch 219/300, Test Accuracy: 27.75%, Loss: 0.1807
Epoch 220/300, Test Accuracy: 26.82%, Loss: 0.1873
Epoch 221/300, Test Accuracy: 27.36%, Loss: 0.1849
Epoch 222/300, Test Accuracy: 27.03%, Loss: 0.1914
Epoch 223/300, Test Accuracy: 27.59%, Loss: 0.1860
Epoch 224/300, Test Accuracy: 26.64%, Loss: 0.1962
Epoch 225/300, Test Accuracy: 26.77%, Loss: 0.2066
Epoch 226/300, Test Accuracy: 25.63%, Loss: 0.2424
