Epoch 97/300, Test Accuracy: 21.63%, Loss: 1.6335
Epoch 98/300, Test Accuracy: 21.79%, Loss: 1.6342
Epoch 99/300, Test Accuracy: 21.77%, Loss: 1.6367
Epoch 100/300, Test Accuracy: 22.65%, Loss: 1.6599
Epoch 101/300, Test Accuracy: 21.03%, Loss: 1.6909
Epoch 102/300, Test Accuracy: 21.25%, Loss: 1.6579
Epoch 103/300, Test Accuracy: 21.55%, Loss: 1.6428
Epoch 104/300, Test Accuracy: 21.67%, Loss: 1.6344
Epoch 105/300, Test Accuracy: 21.17%, Loss: 1.6303
Epoch 106/300, Test Accuracy: 21.23%, Loss: 1.6297
Epoch 107/300, Test Accuracy: 21.33%, Loss: 1.6291
Epoch 108/300, Test Accuracy: 21.03%, Loss: 1.6305
Epoch 109/300, Test Accuracy: 20.80%, Loss: 1.6503
Epoch 110/300, Test Accuracy: 20.62%, Loss: 1.6881
Epoch 111/300, Test Accuracy: 21.21%, Loss: 1.6513
Epoch 112/300, Test Accuracy: 21.06%, Loss: 1.6352
Epoch 113/300, Test Accuracy: 21.26%, Loss: 1.6287
Epoch 114/300, Test Accuracy: 21.23%, Loss: 1.6251
Epoch 115/300, Test Accuracy: 21.18%, Loss: 1.6238
Epoch 116/300, Test Accuracy: 20.96%, Loss: 1.6227
Epoch 117/300, Test Accuracy: 20.81%, Loss: 1.6237
Epoch 118/300, Test Accuracy: 20.37%, Loss: 1.6313
Epoch 119/300, Test Accuracy: 20.79%, Loss: 1.6894
Epoch 120/300, Test Accuracy: 20.56%, Loss: 1.6485
Epoch 121/300, Test Accuracy: 20.80%, Loss: 1.6315
Epoch 122/300, Test Accuracy: 21.05%, Loss: 1.6252
Epoch 123/300, Test Accuracy: 20.99%, Loss: 1.6249
Epoch 124/300, Test Accuracy: 20.72%, Loss: 1.6233
Epoch 125/300, Test Accuracy: 20.20%, Loss: 1.6257
Epoch 126/300, Test Accuracy: 20.43%, Loss: 1.6379
Epoch 127/300, Test Accuracy: 20.52%, Loss: 1.6508
Epoch 128/300, Test Accuracy: 20.89%, Loss: 1.6348
Epoch 129/300, Test Accuracy: 20.56%, Loss: 1.6258
Epoch 130/300, Test Accuracy: 20.24%, Loss: 1.6217
Epoch 131/300, Test Accuracy: 20.28%, Loss: 1.6163
Epoch 132/300, Test Accuracy: 20.23%, Loss: 1.6131
Epoch 133/300, Test Accuracy: 20.38%, Loss: 1.6112
Epoch 134/300, Test Accuracy: 20.28%, Loss: 1.6108
Epoch 135/300, Test Accuracy: 20.08%, Loss: 1.6119
Epoch 136/300, Test Accuracy: 19.90%, Loss: 1.6222
Epoch 137/300, Test Accuracy: 19.65%, Loss: 1.6870
Epoch 138/300, Test Accuracy: 20.50%, Loss: 1.6337
Epoch 139/300, Test Accuracy: 20.12%, Loss: 1.6178
Epoch 140/300, Test Accuracy: 20.37%, Loss: 1.6114
Epoch 141/300, Test Accuracy: 20.17%, Loss: 1.6097
Epoch 142/300, Test Accuracy: 19.75%, Loss: 1.6076
Epoch 143/300, Test Accuracy: 20.21%, Loss: 1.6087
Epoch 144/300, Test Accuracy: 20.16%, Loss: 1.6130
Epoch 145/300, Test Accuracy: 19.75%, Loss: 1.6543
Epoch 146/300, Test Accuracy: 19.49%, Loss: 1.6385
Epoch 147/300, Test Accuracy: 19.44%, Loss: 1.6202
Epoch 148/300, Test Accuracy: 20.04%, Loss: 1.6089
Epoch 149/300, Test Accuracy: 19.73%, Loss: 1.6034
Epoch 150/300, Test Accuracy: 19.51%, Loss: 1.6038
Epoch 151/300, Test Accuracy: 19.94%, Loss: 1.6021
Epoch 152/300, Test Accuracy: 19.80%, Loss: 1.6025
Epoch 153/300, Test Accuracy: 19.62%, Loss: 1.6054
Epoch 154/300, Test Accuracy: 19.17%, Loss: 1.6344
Epoch 155/300, Test Accuracy: 19.78%, Loss: 1.6368
Epoch 156/300, Test Accuracy: 19.67%, Loss: 1.6158
Epoch 157/300, Test Accuracy: 19.40%, Loss: 1.6063
Epoch 158/300, Test Accuracy: 19.65%, Loss: 1.5991
Epoch 159/300, Test Accuracy: 19.59%, Loss: 1.5953
Epoch 160/300, Test Accuracy: 19.71%, Loss: 1.5944
